title,price,img
"HP Probook 650 G8 Intel Core i5-1135G7 (up to 3.7Ghz), 24GB, 1TB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Backlight Keyboard, Eng-Rus",90909 Сом,https://enter.kg/images/stories/virtuemart/product/1_2877.jpg
"Ноутбук Lenovo Ideapad Gaming 3 15ACH6 Ryzen 5 5600H (up to 4.2Ghz), 32GB DDR4, 1TB HDD+512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050Ti 4GB GDDR6, 15.6"" FULL HD (1920x1080), WiFi 6, BT 5.0, HD WebCam, RJ45, Backlight Chiclet Keyboard, Win11 Home, Shadow Black [82K201XCUS]",91209 Сом,https://enter.kg/images/stories/virtuemart/product/2_7463.jpg
"ASUS TUF Gaming FX506HM Eclipse Gray Intel Core i5-11400H (up to 4.5Ghz), 8GB, 1TB M.2 NVMe PCIe, NVIDIA GeForce RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11 64bit, Backlight Keyboard, Eng-Rus",91309 Сом,https://enter.kg/images/stories/virtuemart/product/1_1284_6744.jpg
"Acer Aspire 5 A515-56 Black Intel Core i7-1165G7 (up to 4.7Ghz), 12GB DDR4, 1TB + 1TB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, Backlight Keyboard, DOS, Eng-Rus",91409 Сом,https://enter.kg/images/stories/virtuemart/product/1_4324_4957.jpg
"Ноутбук Lenovo Legion 5 3 15ACH6 Ryzen 5 5600H, 32GB DDR4, 1TB M.2 NVMe™ PCIe® 3.0 SSD,RTX 3050Ti 4GB GDDR6, 15.6"" IPS FULL HD 120Hz, WiFi 6, BT 5.0, LAN, HD WC, клав с подсвет., Win11Hom, тёмно синий [82JW00Q7US]",91409 Сом,https://enter.kg/images/novinka.gif
"Lenovo Ideapad 3 Gaming Intel Core i5-12500H (8 ядер/16 потоков, up to 4.5Ghz), 16GB DDR4, 256GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой",91608 Сом,https://enter.kg/images/stories/virtuemart/product/noutbuk-lenovo-ideapad-gaming-3i-15iah7-82s900s1us-intel-core-i7-12700h-170-470ghz-8gb-ddr4-512gb-ssd-nvidia-rtx-3050ti-4gb-gddr_2857.jpg
"Lenovo Ideapad 3 Gaming Ryzen 5 6600H (6 ядер/12 потоков, up to 4.5Ghz), 24GB DDR5, 256GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой",91608 Сом,https://enter.kg/images/stories/virtuemart/product/ip-gaming-3-15arh7_6863.jpg
"ASUS TUF Gaming FX506HM Eclipse Gray Intel Core i5-11400H (up to 4.5Ghz), 24GB, 512GB M.2 NVMe PCIe, NVIDIA GeForce RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11 64bit, Backlight Keyboard, Eng-Rus",91808 Сом,https://enter.kg/images/stories/virtuemart/product/1_2935_3979.jpg
"Acer Aspire 5 A515-56 Black Intel Core i7-1165G7 (up to 4.7Ghz), 20GB DDR4, 1TB + 512GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, Backlight Keyboard, DOS, Eng-Rus",91908 Сом,https://enter.kg/images/stories/virtuemart/product/2_1694.jpeg
"Acer Aspire 5 A515-56 Black Intel Core i7-1165G7 (up to 4.7Ghz), 20GB DDR4, 1TB, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, Backlight Keyboard, DOS, Eng-Rus",91908 Сом,https://enter.kg/images/stories/virtuemart/product/2_4483.jpeg
"Lenovo Ideapad 3 Gaming Intel Core i5-12500H (8 ядер/16 потоков, up to 4.5Ghz), 12GB DDR4, 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой",91908 Сом,https://enter.kg/images/stories/virtuemart/product/noutbuk-lenovo-ideapad-gaming-3i-15iah7-82s900s1us-intel-core-i7-12700h-170-470ghz-8gb-ddr4-512gb-ssd-nvidia-rtx-3050ti-4gb-gddr_2020.jpg
"Lenovo Ideapad 3 Gaming Ryzen 5 6600H (6 ядер/12 потоков, up to 4.5Ghz), 16GB DDR5, 1TB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой",92108 Сом,https://enter.kg/images/stories/virtuemart/product/ip-gaming-3-15arh7_7934.jpg
"Ноутбук Lenovo Ideapad Gaming 3 15ACH6 Ryzen 5 5600H (up to 4.2Ghz), 32GB DDR4, 1TB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050Ti 4GB GDDR6, 15.6"" FULL HD (1920x1080), WiFi 6, BT 5.0, HD WebCam, RJ45, Backlight Chiclet Keyboard, Win11 Home, Shadow Black [82K201XCUS]",92108 Сом,https://enter.kg/images/stories/virtuemart/product/2_4233.jpg
"ASUS TUF Gaming FX506HM Eclipse Gray Intel Core i5-11400H (up to 4.5Ghz), 32GB, 256GB M.2 NVMe PCIe, NVIDIA GeForce RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11 64bit, Backlight Keyboard, Eng-Rus",92308 Сом,https://enter.kg/images/stories/virtuemart/product/1_1379_3102.jpg
"Acer Nitro AN515-45 Black Ryzen 5 5600H (up to 4.2Ghz), 16GB DDR4, 1TB + 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® GTX 1650 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus",92408 Сом,https://enter.kg/images/stories/virtuemart/product/1_6999_1315.jpg
"HP Probook 650 G8 Intel Core i5-1135G7 (up to 3.7Ghz), 48GB, 256GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Backlight Keyboard, Eng-Rus",92408 Сом,https://enter.kg/images/stories/virtuemart/product/1_2037.jpg
"Lenovo Ideapad 3 Gaming Intel Core i5-12500H (8 ядер/16 потоков, up to 4.5Ghz), 16GB DDR4, 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой",92607 Сом,https://enter.kg/images/stories/virtuemart/product/noutbuk-lenovo-ideapad-gaming-3i-15iah7-82s900s1us-intel-core-i7-12700h-170-470ghz-8gb-ddr4-512gb-ssd-nvidia-rtx-3050ti-4gb-gddr_3655.jpg
"Acer Nitro AN515-45 Black Ryzen 5 5600H (up to 4.2Ghz), 24GB DDR4, 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® GTX 1650 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus",92907 Сом,https://enter.kg/images/stories/virtuemart/product/1_5046_8995.jpg
"Lenovo Ideapad 3 Gaming Ryzen 5 6600H (6 ядер/12 потоков, up to 4.5Ghz), 24GB DDR5, 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой",93107 Сом,https://enter.kg/images/stories/virtuemart/product/ip-gaming-3-15arh7_5653.jpg
"ASUS TUF Gaming FX506HM Eclipse Gray Intel Core i5-11400H (up to 4.5Ghz), 16GB, 1TB M.2 NVMe PCIe, NVIDIA GeForce RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11 64bit, Backlight Keyboard, Eng-Rus",93307 Сом,https://enter.kg/images/stories/virtuemart/product/1_1870_2845.jpg
"Игровой ноутбук ASUS TUF GAMING F15 FX506HC (F15.I53050), Intel Core i5-11400H, 32GB DDR4, 512GB SSD NVMe, Nvidia GeForce RTX3050 4GB, 15.6"" FHD 144Hz, Win11 Home, Eclipse Gray, Eng-Rus",93407 Сом,https://enter.kg/images/stories/virtuemart/product/2_4643_4739.jpg
"Acer Extensa 15 EX215-54 Black Intel Core i7-1165G7 (up to 4.7Ghz), 36GB DDR4, 1TB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus",93906 Сом,https://enter.kg/images/stories/virtuemart/product/1_6791_4201.jpg
"Acer Nitro AN515-45 Black Ryzen 5 5600H (up to 4.2Ghz), 24GB DDR4, 1TB + 256GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® GTX 1650 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus",93906 Сом,https://enter.kg/images/stories/virtuemart/product/1_6799.jpg
"HP Probook 650 G8 Intel Core i5-1135G7 (up to 3.7Ghz), 32GB, 1TB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Backlight Keyboard, Eng-Rus",93906 Сом,https://enter.kg/images/stories/virtuemart/product/1_4437_8354.jpg
"HP Probook 650 G8 Intel Core i5-1135G7 (up to 3.7Ghz), 48GB, 512GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Backlight Keyboard, Eng-Rus",93906 Сом,https://enter.kg/images/stories/virtuemart/product/1_2640_2293.jpg
"Игровой ноутбук ASUS TUF GAMING F15 FX506HC (F15.I53050), Intel Core i5-11400H, 16GB DDR4, 1TB SSD NVMe, Nvidia GeForce RTX3050 4GB, 15.6"" FHD 144Hz, Win11 Home, Eclipse Gray, Eng-Rus",93906 Сом,https://enter.kg/images/stories/virtuemart/product/2_4789_4668.jpg
"Игровой ноутбук HP Victus 15-FA0031DX, Intel Core i5-12450H, 32GB DDR4, 1TB SSD NVMe, Nvidia GeForce GTX1650 4GB, 15.6"" FHD IPS 144Hz Display, Eng-Rus Backlit Keyboard, Win 11 Home, Mica Silver",93906 Сом,https://enter.kg/images/stories/virtuemart/product/1_8554_1262.jpg
"Lenovo Ideapad 3 Gaming Ryzen 5 6600H (6 ядер/12 потоков, up to 4.5Ghz), 16GB DDR5, 1TB M.2 NVMe™ PCIe® 3.0 SSD + 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой",94106 Сом,https://enter.kg/images/stories/virtuemart/product/ip-gaming-3-15arh7_3948.jpg
"ASUS TUF Gaming FX506HM Eclipse Gray Intel Core i5-11400H (up to 4.5Ghz), 32GB, 512GB M.2 NVMe PCIe, NVIDIA GeForce RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11 64bit, Backlight Keyboard, Eng-Rus",94306 Сом,https://enter.kg/images/stories/virtuemart/product/1_2790_2694.jpg
"ASUS TUF Gaming FX506HM Eclipse Gray Intel Core i5-11400H (up to 4.5Ghz), 8GB, 1TB M.2 NVMe PCIe + 256GB M.2 NVMe PCIe, NVIDIA GeForce RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11 64bit, Backlight Keyboard, Eng-Rus",94306 Сом,https://enter.kg/images/stories/virtuemart/product/2_4249.jpg
"Lenovo Ideapad 3 Gaming Intel Core i5-12500H (8 ядер/16 потоков, up to 4.5Ghz), 24GB DDR4, 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой",94306 Сом,https://enter.kg/images/stories/virtuemart/product/noutbuk-lenovo-ideapad-gaming-3i-15iah7-82s900s1us-intel-core-i7-12700h-170-470ghz-8gb-ddr4-512gb-ssd-nvidia-rtx-3050ti-4gb-gddr_6138.jpg
"Acer Nitro AN515-45 Black Ryzen 5 5600H (up to 4.2Ghz), 16GB DDR4, 1TB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® GTX 1650 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus",94406 Сом,https://enter.kg/images/stories/virtuemart/product/1_7331.jpg
"Lenovo Ideapad 3 Gaming Intel Core i5-12500H (8 ядер/16 потоков, up to 4.5Ghz), 8GB DDR4, 1TB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой",94406 Сом,https://enter.kg/images/stories/virtuemart/product/noutbuk-lenovo-ideapad-gaming-3i-15iah7-82s900s1us-intel-core-i7-12700h-170-470ghz-8gb-ddr4-512gb-ssd-nvidia-rtx-3050ti-4gb-gddr_3493.jpg
"Игровой ноутбук ASUS TUF GAMING F15 FX506HC (F15.I53050), Intel Core i5-11400H, 16GB DDR4, 512GB + 512GB SSD NVMe, Nvidia GeForce RTX3050 4GB, 15.6"" FHD 144Hz, Win11 Home, Eclipse Gray, Eng-Rus",94406 Сом,https://enter.kg/images/stories/virtuemart/product/2_8095.jpg
"Acer Nitro AN515-45 Black Ryzen 5 5600H (up to 4.2Ghz), 32GB DDR4, 256GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® GTX 1650 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus",94905 Сом,https://enter.kg/images/stories/virtuemart/product/1_6346.jpg
"Игровой ноутбук HP Victus 15-FA0025NR, Intel Core i5-12500H, 1TB SSD, 16GB DDR4, Nvidia GeForce RTX3050 4GB, 15.6"" FHD IPS 250Nit Display, Win11, Eng-Rus Backlit Keyboard, Mica Silver",94905 Сом,https://enter.kg/images/yandex.png
"Lenovo Ideapad 3 Gaming Intel Core i5-12500H (8 ядер/16 потоков, up to 4.5Ghz), 24GB DDR4, 256GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой",95105 Сом,https://enter.kg/images/stories/virtuemart/product/noutbuk-lenovo-ideapad-gaming-3i-15iah7-82s900s1us-intel-core-i7-12700h-170-470ghz-8gb-ddr4-512gb-ssd-nvidia-rtx-3050ti-4gb-gddr_3738.jpg
"ASUS TUF Gaming FX506HM Eclipse Gray Intel Core i5-11400H (up to 4.5Ghz), 12GB, 1TB M.2 NVMe PCIe, NVIDIA GeForce RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11 64bit, Backlight Keyboard, Eng-Rus",95305 Сом,https://enter.kg/images/stories/virtuemart/product/1_5044.jpg
"Acer Aspire 5 A515-56 Black Intel Core i5-1135G7 (up to 4.2Ghz), 36GB DDR4, 1TB + 512GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, Backlight Keyboard, DOS, Eng-Rus",95405 Сом,https://enter.kg/images/stories/virtuemart/product/2_8050.jpeg
"Acer Extensa 15 EX215-54 Black Intel Core i7-1165G7 (up to 4.7Ghz), 20GB DDR4, 1TB + 1TB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus",95405 Сом,https://enter.kg/images/stories/virtuemart/product/1_1607_6729.jpg
"Lenovo Ideapad 3 Gaming Intel Core i5-12500H (8 ядер/16 потоков, up to 4.5Ghz), 16GB DDR4, 1TB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой",95405 Сом,https://enter.kg/images/stories/virtuemart/product/noutbuk-lenovo-ideapad-gaming-3i-15iah7-82s900s1us-intel-core-i7-12700h-170-470ghz-8gb-ddr4-512gb-ssd-nvidia-rtx-3050ti-4gb-gddr_1603.jpg
"Lenovo Ideapad 3 Gaming Intel Core i5-12500H (8 ядер/16 потоков, up to 4.5Ghz), 32GB DDR4, 256GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой",95405 Сом,https://enter.kg/images/stories/virtuemart/product/noutbuk-lenovo-ideapad-gaming-3i-15iah7-82s900s1us-intel-core-i7-12700h-170-470ghz-8gb-ddr4-512gb-ssd-nvidia-rtx-3050ti-4gb-gddr_2319.jpg
"Ноутбук Lenovo ThinkBook 15 Gen 4 AIP 21DJCTO1WWCA1 i5-1235U (3.30-4.40GHz), 8GBDDR4, 256GB SSD, Intel Iris Xe Graphics G7, 15.6""FHD IPS, WiFiax, BT5.1, HDWC, CR, Win 11Pro, Finger Print, Mineral Grey",95604 Сом,https://enter.kg/images/stories/virtuemart/product/2_4246.jpg
"ASUS TUF Gaming FX506HM Eclipse Gray Intel Core i5-11400H (up to 4.5Ghz), 24GB, 1TB M.2 NVMe PCIe, NVIDIA GeForce RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11 64bit, Backlight Keyboard, Eng-Rus",95804 Сом,https://enter.kg/images/stories/virtuemart/product/1_8897_4432.jpg
"ASUS TUF Gaming FX506HM Eclipse Gray Intel Core i5-11400H (up to 4.5Ghz), 8GB, 1TB M.2 NVMe PCIe + 512GB M.2 NVMe PCIe, NVIDIA GeForce RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11 64bit, Backlight Keyboard, Eng-Rus",95804 Сом,https://enter.kg/images/stories/virtuemart/product/2_7143_4356.jpg
"Acer Aspire 5 A515-56 Black Intel Core i7-1165G7 (up to 4.7Ghz), 36GB DDR4, 1TB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, Backlight Keyboard, DOS, Eng-Rus",95904 Сом,https://enter.kg/images/stories/virtuemart/product/1_3029_5527.jpg
"Acer Nitro AN515-45 Black Ryzen 5 5600H (up to 4.2Ghz), 24GB DDR4, 1TB + 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® GTX 1650 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus",95904 Сом,https://enter.kg/images/stories/virtuemart/product/1_7375.jpg
"HP Probook 650 G8 Intel Core i5-1135G7 (up to 3.7Ghz), 16GB, 2TB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Backlight Keyboard, Eng-Rus",95904 Сом,https://enter.kg/images/stories/virtuemart/product/1_4011_5089.jpg
"Ноутбук Asus TUF Gaming FA507RE, AMD Ryzen 7 6800H, 8GB DDR5,512GB SSD NVMe PCIe, NVIDIA GForce RTX 3050Ti 4GB15.6""FullHD WA(1920x1080)144Hz,m.2,WiFi6+BT5,HD cam,LAN,Win11,графит[FA507RE-A15.R73050T]",95904 Сом,https://enter.kg/images/stories/virtuemart/product/2_7780.jpg
"ASUS TUF Gaming FX506HM Eclipse Gray Intel Core i5-11400H (up to 4.5Ghz), 16GB, 1TB M.2 NVMe PCIe + 256GB M.2 NVMe PCIe, NVIDIA GeForce RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11 64bit, Backlight Keyboard, Eng-Rus",96004 Сом,https://enter.kg/images/stories/virtuemart/product/2_2414.jpg
"Lenovo Ideapad 3 Gaming Intel Core i5-12500H (8 ядер/16 потоков, up to 4.5Ghz), 32GB DDR4, 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой",96004 Сом,https://enter.kg/images/stories/virtuemart/product/noutbuk-lenovo-ideapad-gaming-3i-15iah7-82s900s1us-intel-core-i7-12700h-170-470ghz-8gb-ddr4-512gb-ssd-nvidia-rtx-3050ti-4gb-gddr_4853.jpg
"Lenovo Ideapad 3 Gaming Intel Core i5-12500H (8 ядер/16 потоков, up to 4.5Ghz), 12GB DDR4, 1TB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой",96204 Сом,https://enter.kg/images/stories/virtuemart/product/noutbuk-lenovo-ideapad-gaming-3i-15iah7-82s900s1us-intel-core-i7-12700h-170-470ghz-8gb-ddr4-512gb-ssd-nvidia-rtx-3050ti-4gb-gddr_8414.jpg
"MSI GF63 Thin 11UD-261US i5-11400H,16GB,SSD 512GB,15,6""FHD 144Hz IPS,RTX 3050 Ti, Windows11,BLACK",96803 Сом,https://enter.kg/images/stories/virtuemart/product/1_4243_1650.jpg
"Acer Nitro AN515-45 Black Ryzen 5 5600H (up to 4.2Ghz), 32GB DDR4, 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® GTX 1650 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus",96903 Сом,https://enter.kg/images/stories/virtuemart/product/1_1743_5110.jpg
"Ноутбук Asus TUF Gaming A15 FA507RE-A15.R73050T AMD Ryzen 7 6800H (3.20-4.70GHz), 8GB DDR5, 512GB SSD, NVIDIA RTX 3050Ti 4GB GDDR6, 15.6""FHD (1920x1080) 144Hz IPS, WiFi ax, BT 5.1, HD WC, Win 11 Home, Backlit RGB Русская клавиатура, Mecha Gray",97003 Сом,https://enter.kg/images/stories/virtuemart/product/1_6144.jpg
"Lenovo Ideapad 3 Gaming Intel Core i5-12500H (8 ядер/16 потоков, up to 4.5Ghz), 24GB DDR4, 1TB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой",97203 Сом,https://enter.kg/images/stories/virtuemart/product/noutbuk-lenovo-ideapad-gaming-3i-15iah7-82s900s1us-intel-core-i7-12700h-170-470ghz-8gb-ddr4-512gb-ssd-nvidia-rtx-3050ti-4gb-gddr_2443.jpg
"Acer Aspire 5 A515-56 Black Intel Core i7-1165G7 (up to 4.7Ghz), 20GB DDR4, 1TB + 1TB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, Backlight Keyboard, DOS, Eng-Rus",97403 Сом,https://enter.kg/images/stories/virtuemart/product/1_4785_1567.jpg
"HP Probook 650 G8 Intel Core i5-1135G7 (up to 3.7Ghz), 64GB, 256GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Backlight Keyboard, Eng-Rus",97403 Сом,https://enter.kg/images/stories/virtuemart/product/1_1640_3304.jpg
"ASUS TUF Gaming FX506HM Eclipse Gray Intel Core i5-11400H (up to 4.5Ghz), 16GB, 1TB M.2 NVMe PCIe + 512GB M.2 NVMe PCIe, NVIDIA GeForce RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11 64bit, Backlight Keyboard, Eng-Rus",97502 Сом,https://enter.kg/images/stories/virtuemart/product/1_8535_2435.jpg
"Lenovo Ideapad 3 Gaming Ryzen 5 6600H (6 ядер/12 потоков, up to 4.5Ghz), 32GB DDR5, 256GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой",97602 Сом,https://enter.kg/images/stories/virtuemart/product/ip-gaming-3-15arh7_5371.jpg
"Acer Nitro AN515-45 Black Ryzen 5 5600H (up to 4.2Ghz), 16GB DDR4, 1TB + 1TB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® GTX 1650 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus",97902 Сом,https://enter.kg/images/stories/virtuemart/product/1_1836.jpg
